染料类别 	简介 								
分散染料 	分散染料属于非离子型染料，染液中呈现分散状态，颗粒很细，溶解度很低，主要用于涤纶纤维及其各类纺织品的染色和印花。 								
活性染料 	活性染料分子结构中含有活性基因，在适当条件下，能够与纤维发生化学反应，形成共价键结合，主要用于棉为主的纤维素纤维及其各类纺织品的染色和印花。 								
酸性染料 	含有硫酸基等水溶性基因，可在酸性、弱酸性或中性介质中直接上染蛋白质纤维，湿处理牢度相对较差，主要应用于羊毛、蚕丝、尼龙纤维及其各种纺织品的染色和印花，也可用于皮革、纸张、墨水、化妆品等的着色。 								
直接染料 	直接染料不需依赖其他药剂就可直接染着于棉、麻、丝、毛等各种纤维，染色方法简单，色谱齐全，成本低廉，但耐洗和耐晒牢度较差，广泛应用于针织、丝绸、棉纺、线带、皮革、毛麻、造纸等行业，也可用于粘胶纤维的染色。 								
阳离子染料 	该类染料因其在水中溶解后带阳离子，故称阳离子染料。阳离子染料色泽鲜艳，色谱齐全，染色牢度较高，但不易匀染，主要用于腈纶纤维。 								
还原染料 	该类染料不溶于水，强碱溶液中借助还原剂还原溶解进行染色，染后氧化重新转变为不溶性的染料而牢固地固着在纤维上。由于其碱性较强，一般不适宜于羊毛、蚕丝等蛋白质纤维的染色。还原染料颜色鲜艳，色牢度好，但价格较高，色谱不全，不易均匀染色。还原染料主要用于棉布和印花染色。 								
硫化染料 	该类染料大部分不溶于水和有机溶剂，但能溶解在硫化碱溶液中，但因其染液碱性太强，不适宜于染蛋白质纤维。硫化染料色谱较齐，价格低廉，色牢度好，但色光不鲜艳，但可在溶解后直接染着纤维。 								
									
年份 	2011 年 	2012 年 	2013 年 	2014 年 	2015 年 	2016 年 	2017 年 		
76 	科法曼 	一种粉尘回收装置 	ZL201621173735.5 	实用新型 	2016 年 11 月2 日 				
77 	科法曼 	一种布袋除尘器的清灰装置 	ZL201621173753.3 	实用新型 	2016 年 11 月2 日 				
78 	科法曼 	一种高速真空进料装置 	ZL201621170752.3 	实用新型 	2016 年 11 月2 日 				
79 	科法曼 	黄色活性染料化合物及其合成和染色应用 	ZL201210421192.4 	发明 	2012 年 10 月29 日 				
80 	科法曼 	活性染料组合物及其在织物上的染色应用 	ZL201210421202.4 	发明 	2012 年 10 月29 日 				
81 	科法曼 	蓝色活性染料组合物及其在纤维上的染色应用 	ZL201210271626.7 	发明 	2012 年 8 月 1日 				
									
序号 	权利人 	软件名称 	登记号 	取得方式 	首发日期 				
1 	发行人 	雅运纺织染料计算机在线配色软件 V1.0 	2013SR061760 	原始取得 	2012 年 10 月 1 日 				
									
序号 	证书类型 	公司 	颁发部门 	有效期截止日 					
1 	高新技术企业证书 	发行人 	上海市科学技术委员会、上海市财政局、上海市国家税务局、上海市地方税务局 	2020 年 10 月 23 日 					
2 	高新技术企业证书 	雅运助剂 	上海市科学技术委员会、上海市财政局、上海市国家税务局、上海市地方税务局 	2020 年 10 月 23 日 					
3 	高新技术企业证书 	科法曼 	江苏省科学技术厅、江苏省财政厅、江苏省国家税务局、江苏省地方税务局 	2020 年 11月 17 日 					
4 	海关报关单位注册登记证书 	发行人 	上海海关 	长期 					
5 	海关报关单位注册登记证书 	雅运 助剂 	嘉定海关 	长期 					
6 	海关报关单位注册登记证书 	雅运进出口 	嘉定海关 	长期 					
7 	海关报关单位注册登记证书 	美保林 	天津海关 	长期 					
8 	排水许可证 	发行人 	上海市嘉定区水务局 	2021 年 10 月 30 日 					
9 	江苏省排放污染物许可证（注 1） 	科法曼 	太仓市环境保护局 	2017 年 12 月 31 日 					
11 	ISO9001:2008 质量管理体系认证 	发行人 	Intertek Certification Limited 	2018 年 5 月 19 日 					
12 	ISO9001:2015 质量管理体系认证 	雅运助剂 	Intertek Certification Limited 	2019 年 12 月 18 日 					
13 	ISO9001:2015 质量管理体系认证 	美保林 	SGS United Kingdom Ltd 	2020 年 12 月 25 日 					
14 	ISO9001:2015 质量管理体系认证 	科法曼 	上海环科环境认证有限公司 	2019 年 8 月 28 日 					
15 	ISO14001:2015 环境管理体系认证 	科法曼 	上海环科环境认证有限公司 	2019 年 9 月 28 日 					
16 	GB/T 28001-2011/OHSAS 18001:2007 职业安全管理体系认证证书 	科法曼 	上海环科环境认证有限公司 	2019 年 9 月 28 日 					
									
序号 	主要产品 	应用技术 	技术所处的阶段 						
1 	雅格素 HF 系列 	雅格素 HF 系列是一组高配伍性的含氟活性染料，产品特点：染色固色率高、适应性广泛，适应浸染、冷轧堆染色、连续染色等多种染色工艺；活性染料中达到较高的日晒牢度和耐汗光牢度，无光致变色性能 	批量生产 						
2 	雅格素 EN 系列 	雅格素 EN 系列是一组具有优秀匀染性和配伍性的活性染料，具有高固色率、高提升性、杰出的净洗性能、定型色变极小等特点，在浸染生产中有极佳的化验室到大货，大货到大货的重现性；特别针对棉织物敏感色系染色使用雅格素 EN 可以有效提高一次染成率。 	批量生产 						
3 	雅格素 XN 系列 	雅格素 XN 系列是一组高温型活性染料，优异的扩散性和移染性适用于各种浸染工艺。整套产品组合具有优异的色牢度，染色后的织物满足液氨丝光和潮铰链等特殊后整理工艺对原样色变和色牢度的要求，是高档色织衬衫面料生产企业的主要选择。 	批量生产 						
4 	雅格素 TL 系列 	雅格素 TL 系列是一组多活性基团、高反应性的活性染料，采用低盐低碱中温染色、低温快速水洗工艺。特别在深色系织物染色中固色率比普通染料高出 20-30%的有效固色率，电解质用量降低 40%，碱剂用量降低 60%；帮助印染工厂节约水电汽能耗、降低染色残液的 COD 值、降低生产成本、提高生产效率等方面具有综合性的优势。 	批量生产 						
5 	雅格素 CRF 系列 	雅格素 CRF 系列是一组高匀染性、易清洗的活性染料；是为冷轧堆染色、小浴比浸染等节能环保新设备、新工艺量身定制的高配伍性、高溶解度染料产品，在纤维素类织物上具有最佳的应用工艺稳定性和印染成品重现性。在天丝、莫代尔等高档纤维素类织物和全棉宽幅高密织物上，具有极佳的匀染性和染透性，提高了织物成品的色光饱满度和鲜亮度。 	批量生产 						
6 	雅格素 NF 系列 	雅格素 NF 系列是一组烟酸型活性染料，中性高温条件下稳定染色的特征，实现了涤棉、锦棉混纺织物的一浴法染色。涤棉、锦棉等混纺织物传统染色工艺都是两浴两步法染色，染色过程时间长、水电汽能耗高、污水排放量大、生产效率低；改用雅格素 NF 系列	批量生产 						
									
一浴法染色，可节约染色时间 30%，节省水电汽能耗约 20%，污水排放减少约 20%，有效提高印染企业生产效率和综合效益。 									
雅格欣 R 系列是一组为达到锦粘、涤锦粘织物高牢度性能而量身定制的复合型染料；品牌服装为达到极高的水洗沾色牢度和耐汗渍牢度，选用含金属络合染料染色，并进行染色后的固色处理才能达到牢度标准，但由于使用含金属络合染料和固色处理，环保测试不能符合 OEKO-TEX  100 的环保标准。使用雅格欣 R 系列环保染料，不仅能达到品牌服装对织物牢度的苛刻要求，还能符合环保标准的最新要求。 	批量生产 								
高匀染，高稳定性，使用简单、染浅至中色、适用于锦纶、锦纶超细纤维、锦/氨、锦/棉等混纺织物的染色。 	批量生产 								
染浅至中色新结构智能型酸性染料、适用于锦纶、锦纶超细纤维、锦/氨、锦/棉等混纺织物的染色。 	批量生产 								
单磺酸和双磺酸基半缩绒型酸性染料、适用于锦纶、锦纶超细纤维、羊毛、锦/氨、锦/棉等混纺织物的染色。色谱齐全，使用各项性能均衡，满足锦纶染色大部分客户常规需求。 	批量生产 								
1:2 金属络合中性染料、适用于锦纶、锦纶超细纤维、羊毛、锦/氨、锦/棉等混纺织物的染色。产品色谱广泛，尤其在产品自身环保指标控制方面处于国内领先地位，与国外染料巨头相当 	批量生产 								
染浅至中色新结构酸性染料、适用于锦纶、锦纶超细纤维、锦/氨、锦/棉等混纺织物的染色。该类型产品牢度性能极其优异，满足国际一线服装品牌等苛刻牢度要求 	批量生产 								
智能型 1:2 金属络合、适用于锦纶、锦纶超细纤维、锦/氨、锦/棉等混纺织物的染色。极其优异的匀染性能，特有的多纤维均衡性能，满足目前趋势为多纤维化的面料的染色要求。 	批量生产 								
鲜艳色、适用于锦纶、锦/氨、锦/棉等混纺织物的染色。在给予锦纶织物鲜艳颜色的同时，提供了传统染料所不能达到的牢度水准。并采用新结构，避免染料生产合成中带入对环境可能造成的重金属。是符合服装环保趋势的新型产品。该类型产品目前代表酸性染料生产研发技术的较高水准，目前只有极少数	批量生产 								
国际染料大公司有类似产品。 									
高提升力、特适用于锦纶超细合成革。锦纶超细合成革是目前合成革领域最前沿的产品，也是未来合成革行业发展的方向。 	批量生产 								
作为尼龙印花专用酸性染料，色谱齐全，适应各种要求的印花要求。 	批量生产 								
毛用活性染料，适合“机可洗”牢度要求，替代国外染料巨头同类型产品，过去该类型产品主要由 HUNTSMAN 垄断，价格较昂贵，。该系列产品在性能和品质控制上能打破这种被动局面，提升国内羊毛行业国际竞争能力。 	批量生产 								
高碱汗渍牢度，中浅色免碱洗，深色免皂洗。新型毛用活性染料，在国内羊毛染色行业有不断新的要求，雅运公司持续不断研发推出满足羊毛行业短流程，省时，省水，节能减排的新产品类型—尤纳素  IC 系列 	批量生产 								
适合“机可洗”要求，满足羊毛中至深颜色色的染色需求。色谱齐全，性价比高，给一些中高端要求的客户提供了跟多的经济型选择。 	批量生产 								
牢度高，色谱齐全。对于经济型的要求提供选项，适合散毛、毛条经济要求。 	批量生产 								
雅特隆 SW 系列高牢度分散染料具备以下特点：（1）热迁移牢度好，染料不容易从纤维内部迁移出来；（2）迁移到纤维表面的染料不再沾污面料；（3）染色浮色少且易清洗；（4）对氨纶沾色易清洗干净，对涤纶的亲和性较高，各项色牢度优秀。 	批量生产 								
采用先进的酯化工艺，根据需求有针对性提高产品性能，生产环保，安全，不产生废水。产品符合 OTEX-100 标准，。具有渗透、乳化、分散、螯合等多效性。促进印染节能、节水、降耗。本技术产品符合国家重点支持的高新技术领域。 	批量生产 								
采用高压乳化技术，结合助乳化剂，制备液粒径小于 100nm，粒径可控，分布均匀，离心稳定性、耐酸碱稳定性好氧化聚乙烯蜡的纳米乳液，对设备要求较低，无危险化学反应。所用原料和产品对环境无害。产品符合OTEX-100 标准。本技术产品符合国家重点支持的高新技术领域。 	批量生产 								
本技术特点为：①采用不同温度分阶段聚合；②在不同聚合阶段采用不同引发剂引发；③将低温交联单体和高温交联单体联合使用。	批量生产 								
本技术产品符合国家重点支持的高新技术领域。 									
溶胶-凝胶技术与自组装技术相结合，设计出一种完全水性的、环保、低成本、高效率、易工业化的纺织品超拒水整理技术。本技术产品符合国家重点支持的高新技术领域。 	批量生产 								
利用纳米催化剂的量子尺寸效应和体积效应，使纳米复合催化剂具有特异催化活性，增加缩合反应的定向性，提高羟甲基化反应有效性。本技术产品符合国家重点支持的高新技术领域。 	批量生产 								
一种既不影响织物本身亲水性和手感又能达到良好固色效果的活性染料亲水固色剂的制备技术。本技术产品符合国家重点支持的高新技术领域。 	批量生产 								
独创性将生物技术和超分子材料与糊料有机结合，把特种淀粉酶和超分子材料定优胶引入复合糊料配方。产品脱糊容易，且节省工艺，改善手感。本技术产品符合国家重点支持的高新技术领域。 	批量生产 								
本技术特点在于：设计金属离子络合物双氧水漂白催化剂，使棉织物能在低碱条件下漂白；漂白后残液呈中性，排液后可直接除氧染色，缩短工艺流程；在很短时间内可完成棉的漂白，大大节省时间。本技术产品符合国家重点支持的高新技术领域。 	批量生产 								
本技术特点在于引入新型单体—端氨基封端侧链改性氨基聚硅氧烷或端氨基封端侧链改性长链烷基聚硅氧烷，从而得到一种具有新结构的主链与侧链共改性嵌段硅油。本技术产品符合国家重点支持的高新技术领域。 	批量生产 								
本技术从分子结构上对 PU 预聚体创新改性。一方面，引入长碳链丙烯酸酯单体，改善分子内部的疏水-亲水平衡；另一方面，引入含氟单体，利用含氟单体的独特性能，改善分子膜的抗黏性。产品在织物表面成膜的连续性、致密性和耐磨性明显提高。本技术产品符合国家重点支持的高新技术领域。 	批量生产 								
									
7 	雅格欣 R 系列 								
8 	雅格赛特 E/EM系列 								
9 	雅格赛特 EZ 系列 								
10 	雅格赛特 N 系列 								
11 	雅格赛特 M 系列 								
12 	雅 格 赛 特 E-HF系列 								
13 	雅 格 赛 特 NHK系列 								
14 	雅格赛特 N-GW系列 								
15 	雅格赛特 FS 系列 								
16 	雅格赛特 PN 系列 								
17 	尤纳素系列 								
18 	尤纳素 IC 系列 								
19 	尤纳素 CQ 系列 								
20 	尤纳素 W 系列 								
21 	雅特隆 SW 系列 								
22 	雅洁瑞系列 								
23 	雅可舒系列 								
24 	雅可印系列 								
25 	雅可风防水剂系列 								
26 	雅可风阻燃剂系列 								
27 	雅可固系列 								
28 	印花糊料系列 								
29 	雅可赛系列 								
30 	雅可舒系列 								
31 	雅可风功能整理剂系列 								
									
序号 	项目名称 	进展情况 	拟达到的目标 						
1 	涤纶超细纤维专用染料的研发及产业化研究 	完成产品设计与研发，目前正在公司内部对产品进行小试,黑色品种已经完成大试生产，并投入市场 	期望能够发挥本产品的高性能特点，在涤纶超细纤维染色领域做到领先，占有一席之地。 						
2 	高牢度酸性鲜艳色染料研发及产业化研究 	确定产品应用价值，准备验收 	形成一套独特的高牢度鲜艳色酸性染料，能够兼顾应用性能及环保指标，对产品色系进行补充，带动系列产品扩大销售。 						
3 	尼龙散纤用染料的研发及产业化研究 	产品已经投入市场 	针对尼龙散纤染色细分市场开发的针对性系列染料产品，满足细分市场的需求，不含重金属。期望能够充分占领这一细分市场。 						
4 	鲜艳色（黄色）毛用活性染料的研发及产业化 	产品已经投入市场 	羊毛染色专用的高性能活性染料，在改进已有黄色活性染料的基础上，使得产品在使用时更加适合羊毛、羊绒使用，为公司毛用活性染料的进一步发展提供支持。 						
5 	鲜艳色（红色）毛用活性染料的研发及产业化 	产品已经投入市场 	羊毛染色专用的高性能活性染料，在改进已有红色活性染料的基础上，使得产品在使用时更加适合羊毛、羊绒使用，为公司毛用活性染料的进一步发展提供支持。 						
6 	鲜艳色（蓝色）毛用活性染料的研发及产业化 	产品已经投入市场 	羊毛染色专用的高性能活性染料，在改进已有蓝色活性染料的基础上，使得产品在使用时更加适合羊						
									
毛、羊绒使用，为公司毛用活性染料的进一步发展提供支持。 									
为成衣特殊风格染色开发的专用染料，能够极有针对性的解决这一细分小市场的问题，力争在这一领域获得客户的绝对信任。 									
为羊毛染色开发的节能环保工艺及产品设计，是适应时代发展需要的新一代毛用活性染料，是走在印染进步前沿的产品，期望在未来几年能够大量发展。 									
通过对基础合成反应的充分理解，优化合成路线，制定最优间歇式反应路线，实现高效生产的技术。技术水平达到国内领先水平。 									
为非纺织类尼龙超细合成革领域开发的染色专用染料，力争能够更好的满足客户的需求，提高性能，扩大此细分市场占有率。 									
全面对已有的毛用活性染料产品进行升级换代，提高产品应用性能，淘汰不环保产品，使得产品性价比得以提升，更具有竞争优势。 									
为锦棉锦粘混纺织物量身定做的专用染料，使得混纺一浴法染色得以实现，力争全面占领这一细分市场。 									
为锦棉锦粘混纺织物印花量身定做的专用染料，混纺同浆印花得以实现，力争全面占领这一细分市场。 									
开发适合毛锦同浴染色的产品及配套工艺，对这一细分市场的染色方式提出革命性改进，做到这一细分领域的标杆。 									
针对尼龙花边这一高附加值的细分市场开发适合的染料产品，提升这一细分市场的占有率。 									
开发适合天丝毛同浴染色的产品及配套工艺，解决这一细分市场当前难以解决的难题，做到这一细分领域的标杆。 									
为解决客户染色跳灯问题开发的染料产品，依托此产品扩大公司对客户影响力，带动各类特色产品的增长。 									
									
7 	成衣洗褪风格专用染料的研发及产业化研究 	产品已经投入市场 							
8 	低温染羊毛工艺的开发及产业化 	完成工艺设计，目前正在客户中试点推广 							
9 	二氟嘧啶类染料合成优化技术 	产品已经投入市场 							
10 	非纺织品尼龙超细合成革酸性染料的研发及产业化研究 	部分产品已经投入市场 							
11 	绿色环保型毛用活性染料取代酸性媒介的研发及产业化研究 	已经完成部分产品的小试，黑色品种已经投入市场 							
12 	节能减排锦棉混纺织物一浴染色专用染料的研发及产业化研究 	产品已经投入市场 							
13 	锦棉混纺织物印花专用染料的研发及产业化研究 	完成产品设计与研发，目前正在公司内部对产品进行小试 							
14 	毛锦混纺织物同浴法染色技术的开发和应用 	确定产品应用价值，准备验收 							
15 	尼龙花边织物专用染料的研发及产业化研究 	完成产品设计与研发，目前正在公司内部对产品进行小试 							
16 	天丝毛混纺织物专用染料的研发及产业化研究 	完成产品设计与研发，目前正在公司内部对产品进行小试 							
17 	优异色恒性类染料的研发及产业化研究 	产品已投入市场 							
									
18 	高水洗、高日晒分散染料的研发及产业化研究 	产品已投入市场 	为高品质要求的涤纶染色提供合适的染料产品，在高品质涤纶染色市场中扩大市场占有率。 						
19 	高取代度高粘度 CMS的制备及应用研究 	产品已投入市场 	在活性染料印花中部分或全部取代海藻酸钠，产品性价比高于海藻酸钠。 						
20 	特种聚醚改性聚硅氧烷系列柔软剂的制备 	产品已投入市场 	自乳化功能，易溶于水；浸轧工艺不产生粘辊；整理后的织物亲水性良好。 						
21 	棉织物低碱漂白剂开发 	部分产品投入市场 	漂白后棉织物的白度、毛效达到传统氧漂工艺效果；漂白后漂浴 pH 小于 8.0；漂白工艺时间少于传统工艺。 						
22 	冷堆短流程前处理工艺助剂开发 	部分产品投入市场 	节能省时。织物的白度、毛效、退浆效果及布面效果达到与常规连续前处理工艺的水平。 						
23 	T/C 织物低温后漂工艺 	部分产品投入市场 	一浴两步法代替传统的氧漂和涤纶染色两浴工艺，同时省去还原清洗步骤。大大减少了工艺流程，省水、省电、省时。 						
24 	耐久性涤纶吸湿排汗整理剂 	产品已投入市场 	合成出具有优异手感，耐家庭洗涤超过 10 次的涤纶吸湿排汗整理剂。按照《GB/T 8269  纺织品试验用家庭洗涤和干燥程序》洗涤 10 次后，吸湿快干性能仍达到GB/T21655.1-2008 要求。 						
25 	低温皂洗剂的开发 	部分产品投入市场 	60-65℃完成活性染色皂洗，牢度达到皂洗剂 RP 酶 85℃皂洗的效果 						
26 	稀土在印染中的应用开发 	部分产品投入市场 	数码印花/活性印花增深 10-20%。 						
27 	化纤 C6 防水剂的合成 	产品已投入市场 	产品初始防水效果好，加工持续性优秀，离心稳定性和耐剪切稳定性良好。能与跨国公司同类产品媲美。 						
28 	活性印花尿素替代助剂的开发 	部分产品投入市场 	部分或全部替代尿素，项目系统产品用于活性印花达到使用尿素的综合效果 						
29 	仿活性印花粘合剂的制备 	完成中试，客户试样阶段 	印花织物手感柔软，牢度良好，替代部分活性印花，减少印染废水排放。 						
30 	湿摩牢度提升剂稳定应用的关键因素研究 	部分产品投入市场 	研究导致湿摩牢度提升剂不稳定的关键性因素，并针对性的改进，使之在不影响湿摩牢度提升剂效果的						
									
前提下，提高湿摩擦牢度提升剂的稳定性。 									
开发一款不影响织物原有手感、耐洗性好、防水性好的无氟防水剂 									
以新型结构表面活性剂替代磷酸酯类表面活性剂，制备无磷、高耐碱的精练剂、期望达到传统的耐碱精练剂相当甚至更优的前处理效果。 									
为解决高弹尼龙袜子的染色匀染性和色牢度问题而开发的产品，在高品质尼龙袜子市场中扩大市场占有率。 									
开发适合高品质天丝纤维染色的专用染料，解决天丝匀染性和染色风格问题，从而扩大天丝产品的应用范围。 									
开发羊毛匹染专用的染料系列，解决羊毛匹染染色染色均匀性和染透性问题，并改善后整理变色，在这一细分市场提高市场占有率。 									
开发适合尼龙箱包和户外帐篷专用的染料品种和染色工艺，针对此类纺织品的服用特性，改善匀染性，提高染色牢度，并改进后整理变色。 									
									
31 	涤纶无氟防水剂开发 	完成产品结构设计，目前产品中试阶段 							
32 	新型表面活性剂及应用开发 	部分产品投入市场 							
33 	高匀染高渗透尼龙袜子染色专用染料的研发 	完成项目前期准备，目前正在优选染料与染色工艺 							
34 	天丝织物染色专用染料的研发及产业化研究 	完成项目前期准备，目前正在优选染料与染色工艺 							
35 	羊毛匹染专用染料的研发及产业化研究. 	完成项目前期准备，目前正在优选染料与染色工艺 							
36 	尼龙箱包和帐篷专用酸性染料的研发 	完成项目前期调研，目前正在优选和设计染料和染色工艺 							
									
项目 	2017 年 	2016 年 	2015 年 						
研发费用投入（万元） 	3,511.42 	3,829.20 	2,994.83 						
营业收入（万元） 	88,347.36 	83,958.62 	77,447.35 						
研发费用投入占营业收入的比例 	3.97% 	4.56% 	3.87% 						
									
序号 	职能团队名称 	职责 							
1 	研究开发团队 	负责公司科技（新产品、新工艺的开发、科学技术研究和技术标准化等）工作，使公司形成具有知识产权的技术和主导产品，为公司产品的更新换代、品牌创造和拓展提供技术支持。 							
2 	标准化管理团队 	负责产品质量标准化管理。 							
3 	应用服务团队 	为客户量身定制各类个性化应用技术支持。 							
4 	知识技术管理团队 	负责保存维护企业各类技术资料等。 							
5 	专家组 	聘请国内外各类专家作为技术顾问，支持各类技术创新工作的开展。 							
									
